Wave Length,Blanco,240,924,1244,2819,3433,4168,4580,5307,Infinity
461.9853821,1.49335587,0.08667724238294865,0.26385736400579285,0.5385160625136772,0.6269906768792827,0.6469880625235288,0.6623145445180261,0.6776385747230993,0.693316530956784,0.944110595532
460.9911804,1.494744658,0.08720767788142202,0.2634812949158833,0.538604017746682,0.6270312953259715,0.6468418818747568,0.6617613287352747,0.6770199715839609,0.6931337858095318,0.942836052858
459.9967957,1.495382309,0.08641144584065243,0.2627240599886764,0.5387725156452843,0.6267136059534596,0.6466277080376561,0.6614850494636182,0.6770905138585438,0.6934990057846814,0.941954915665
459.0022278,1.496898413,0.08543868547956983,0.2633390530397117,0.5389010897784253,0.6263938314360356,0.6463594596411577,0.6615786615161758,0.6769075759961991,0.6929818334894897,0.941272604803
458.0074463,1.498033404,0.08750552148609535,0.26398755973117277,0.5382349371861983,0.6263494285831551,0.6460427926626978,0.6613883291595365,0.6765524527372211,0.692307977994042,0.939303569536
457.0125427,1.488030314,0.08016375404082662,0.2556812943819815,0.530825098818782,0.6191054236581441,0.638367659524786,0.6538384494308033,0.6692556282005394,0.6851368316818587,0.937142793052
456.0174255,1.487816095,0.07627163080085074,0.25556391761110875,0.5301035787594156,0.6177555899509909,0.6375489174543154,0.6529968690348034,0.6686084146111544,0.6840817721299859,0.935531988842
454.9838257,1.49328351,0.08278813068067058,0.2580481369366892,0.5327514692964526,0.6202220868727724,0.6401929468877927,0.6554442150643083,0.6708667414025545,0.6863076851497185,0.934355922997
453.9883423,1.488558412,0.07653233124354061,0.25323800320757966,0.5288708520220057,0.6167131758776528,0.6359711645627684,0.6511866405262936,0.6667079526857442,0.6823867582909561,0.93332109555
452.9925842,1.492892981,0.07986668323986892,0.25641412801567537,0.5307074136389831,0.6187873484019998,0.6382564995808525,0.6530961958186089,0.6687866039736197,0.6845060088511784,0.932364609347
451.9967651,1.488842845,0.07692631538756359,0.25034219238022887,0.5269779570951897,0.6150681237016665,0.6348023380042347,0.6495981531125913,0.6651669179465263,0.6812306732770018,0.931844270824
451.0007019,1.488689065,0.07519894555900503,0.2521133470778082,0.5262648541185047,0.6135765882388262,0.633132845408713,0.6484114500429626,0.6639862188427296,0.6799191028113832,0.931762956456
450.0044556,1.491796613,0.07731914194546781,0.2536926067746551,0.5275675442078817,0.6149187772135664,0.634622180162364,0.6494947342262278,0.6653325584795046,0.6808033869933185,0.931822841813
449.0079956,1.492292762,0.07681828286949619,0.253310977125572,0.5268208497921736,0.6145680366520724,0.6341798933245479,0.6489242595275723,0.6645578905126389,0.6806000624005341,0.931807030689
448.0114441,1.487610698,0.07416031485540774,0.24992063993735703,0.5228692655573803,0.6103034731959628,0.6299606589845484,0.6453617563761791,0.6607570814487577,0.6767050236889046,0.931743651068
447.0146484,1.487406969,0.07491809003265563,0.24938773315122667,0.5216918288124038,0.6098661284152354,0.6289087073603089,0.6444233977644024,0.6596730056761041,0.6758235581352403,0.932181748571
446.0176392,1.491897345,0.07519585693526999,0.2508899255967379,0.5235743375941292,0.6117689464526942,0.6310824960326017,0.6463819311926183,0.661844130216091,0.677644038633225,0.932770350991
444.9820862,1.486618996,0.07303758976325254,0.24710127902526405,0.5200673180571567,0.607500637651637,0.6268474698081938,0.6421566734533322,0.6574368997445991,0.6733929309659334,0.933395015942
443.9847717,1.487903714,0.07043753797866657,0.24818377103613729,0.5203724975318694,0.6072966950749928,0.6266791263407784,0.6417901600522153,0.6572236326077168,0.6733353232749134,0.934579653365
442.9872742,1.485816956,0.07038718978420914,0.24555398930475733,0.5178798229692582,0.6052514424462697,0.6246537197390067,0.639842264626663,0.6553653721782161,0.6714671591682244,0.935509749067
441.989502,1.481984019,0.06651051031068969,0.2425979457801025,0.5149093387683008,0.6023965590575376,0.6209560396791227,0.636386674302455,0.6522317766436324,0.6676827591952732,0.936869660186
440.9916382,1.484078884,0.06840043191893531,0.2443161268234935,0.5158975824753094,0.6027271834670598,0.6224556448192525,0.6372226176362478,0.6524992724472084,0.6686783003588592,0.938471062685
439.9936218,1.480867743,0.06699878233804672,0.2413762221351918,0.5133925517335255,0.6003001852363068,0.6188560364011125,0.6342225578549048,0.6496545052728808,0.6655392609306081,0.940087137248
438.9953613,1.484291077,0.06792528783801519,0.24256026172029646,0.5144412603676217,0.6015240325043698,0.6210535709412695,0.6359098119802479,0.6511488019057443,0.6665681622103277,0.941989452995
437.9969177,1.482394695,0.06553736322385834,0.24167283106770945,0.513119959636009,0.5998248477277343,0.619435700597496,0.634485072864039,0.6492415435182192,0.6647781841389617,0.943898255436
436.9983215,1.482287049,0.06511550178905669,0.24035126027585443,0.5121659252223266,0.5994116348928378,0.6179779882204586,0.6334187968403341,0.6486950462046512,0.6640681121334292,0.945934859594
435.9995422,1.480378389,0.06385632599023269,0.23899424480595743,0.5111921992776578,0.5974161898198621,0.616390118790616,0.6313494506792421,0.6465145588205204,0.6623680783091574,0.94868613041
435.0005493,1.477956414,0.06328280134041712,0.23755745953895696,0.5087340038095023,0.5952635989008521,0.6145628238869597,0.6293222289928008,0.6442370039860288,0.6600221631235994,0.951285100982
434.0014343,1.479077816,0.06482229111998575,0.23775337078699574,0.5090794162359407,0.5955154573159842,0.6148186206212449,0.6296784138366311,0.6450053591894669,0.6602371674817761,0.953858144345
433.0021667,1.478564978,0.06378211675230297,0.23809862878224747,0.5086725357922608,0.5951698136314348,0.6136127281810995,0.6290044624694736,0.6444360238094826,0.6592876122202913,0.957010639368
432.0026855,1.481641889,0.06454823212052968,0.23665389005001683,0.5100444935807045,0.5967311959750704,0.6151464265968306,0.6306039922960319,0.6457597180301554,0.6610494618558654,0.960189582869
431.0029907,1.476834536,0.06241212815582463,0.23616291482910962,0.506759679274216,0.5932496982646093,0.6119409575312386,0.6266841847394824,0.6417885966955622,0.6569587049999589,0.964139101457
430.0031433,1.475640059,0.06179597687088878,0.23441477193303192,0.5059420568946275,0.5922109904749752,0.611002715066743,0.6257353628965784,0.6409769976504823,0.6556342192546758,0.967496658488
429.0031433,1.475136518,0.06059765110544657,0.23725868895849403,0.5052581430964701,0.5916707474301359,0.6101653619005893,0.6250484760389634,0.6399193698380135,0.6552213340030475,0.971786647187
428.0029297,1.47298944,0.059249361904495396,0.2350937042889658,0.5040860738069058,0.5903472079645409,0.6083728941445626,0.6231921846718719,0.638626255648222,0.6530992651384455,0.975569309161
427.0025635,1.474531293,0.0631268135339486,0.2354563370882901,0.5050239689307877,0.5910076844333167,0.609535349704083,0.6242038649957019,0.6395409649764044,0.6541657728737086,0.980169863834
426.0020142,1.472083211,0.0597700677199783,0.23405206204767057,0.5031172901136599,0.5892903916283623,0.6076367019564479,0.6224161460634456,0.6364921785280648,0.6532118542834163,0.984428712948
425.0013428,1.467146754,0.0574810645725399,0.2311924680542955,0.5003077746431692,0.5859994766422155,0.604292002098935,0.6190113292024625,0.6341411470968857,0.6490136432490545,0.989242244811
424.0004272,1.471878171,0.06286464651321,0.2339809407856937,0.5035887280404326,0.5892981137707033,0.6070180796429676,0.6220303082940799,0.637163852099996,0.6519645321794043,0.993790037849
422.9993591,1.467900872,0.0592275083368944,0.23264848142916586,0.5014811956590649,0.586765592269555,0.6052173101094241,0.6197660160150882,0.634396480343276,0.6490003998031183,0.998739692123
421.9981384,1.466640353,0.05859019855425426,0.23237187405601575,0.5006091320107883,0.5860839957165371,0.6041366708841228,0.6186262251107902,0.6335372355199503,0.6481735686866819,1.00411331241
420.9967346,1.470275521,0.06240386505088289,0.2348828117906925,0.5034927799570628,0.5885298357828586,0.6062411141883084,0.6213658160962233,0.6360405670652326,0.6505583650328562,1.01002906694
419.9951477,1.464890957,0.05928442050457049,0.2315540197057562,0.5003930275247405,0.5854360294046732,0.6030870363754662,0.6175794863812196,0.6327164086284586,0.6469896071592871,1.01546876959
418.9934082,1.466554761,0.061691495492778456,0.23397067020488066,0.5014695353919055,0.5867890292102674,0.6042176765193895,0.6189248412600663,0.6338289210514958,0.6480378133090227,1.0206588534
417.9915161,1.468446136,0.0630176227819807,0.23524652573788052,0.5029833881045763,0.5880764681835023,0.6059857427875686,0.6201627039356647,0.634982785922806,0.6495984622988557,1.02673003573
416.9893799,1.464744925,0.061138665528881225,0.23486898877435877,0.5013631236239608,0.5861827619747305,0.603782300736293,0.6179167899395684,0.6328897900246726,0.6472155186086969,1.03229781041
415.9871521,1.462009788,0.06182153704608444,0.23170900409817993,0.5001976957175429,0.5849256719686005,0.6024281817580421,0.6164501590967182,0.6314440862918592,0.6457062034781441,1.03865403702
414.9846802,1.465227246,0.06535095040069899,0.23512621451534674,0.502604654234579,0.5872390765391085,0.6048893498969863,0.6191420653722179,0.6339767808803107,0.6479128105914097,1.04487792511
413.9821777,1.457573652,0.0605582685616989,0.23174213166063876,0.4980748731587892,0.5835796988467813,0.6007504259928004,0.6152144584577343,0.630126665838148,0.6437304109396893,1.05082729038
413.0179749,1.457809567,0.06274510679882825,0.23057577651931865,0.49967841839053734,0.5836224795244191,0.6014370032107036,0.6156639267344032,0.6303822885134573,0.6441353030170616,1.05661331267
412.0150146,1.46238637,0.06388134591538751,0.23591009141339475,0.5035131668818369,0.5875558399722818,0.6048991573785737,0.6186896629677789,0.6335955381513106,0.6474742694224321,1.06268051808
411.0119019,1.461129546,0.06312441998011041,0.23786511056043957,0.5029052008384677,0.5867451285826347,0.6040709552966859,0.6190037615560864,0.6331862247038795,0.6467437720138852,1.06987515905
410.008667,1.457389832,0.06354543217294124,0.233695684229635,0.5015636301714781,0.586122529730874,0.6029738683078796,0.6171914479674427,0.6318086494810179,0.6452804228337533,1.07515709793
409.005188,1.452148914,0.061514812352609576,0.23218345310920321,0.49916169008500755,0.5832848667150277,0.5999855844875297,0.6147961103324311,0.6286241648541541,0.6424287633903791,1.08151869148
408.0016174,1.453001499,0.06245459932330733,0.23421723863930682,0.5004880485675427,0.583546956908842,0.601429435693884,0.6152973172672419,0.6299423185968896,0.6435280517361565,1.08650452411
406.9978638,1.454813957,0.06573798514131844,0.2356396606399327,0.501646681566522,0.5858195503175687,0.6030367648783767,0.6171039940527913,0.6313725207163298,0.6450451088959522,1.09266066956
405.9939575,1.454785943,0.06666989573282292,0.23944259339174434,0.5032346668845328,0.5868116164555619,0.6034053051240413,0.6179203038320706,0.6319523199752234,0.6450884496457548,1.09854190607
404.9898376,1.451115727,0.06624610326040516,0.23709358880511294,0.5023451895004959,0.5852444422298633,0.6018839619158097,0.6165566664772599,0.6306313668433371,0.6432537797460367,1.10335794763
403.9855652,1.453549743,0.06946446862565414,0.23786457031039857,0.5041854195707185,0.5877505928568637,0.6040619978991854,0.618711825592088,0.6327584751914141,0.6456451983657937,1.10829098002
402.9811707,1.450448751,0.06890692799233572,0.2382401755885223,0.5026958142385998,0.5865252398199517,0.6026995765604142,0.6172049225419336,0.63130234541015,0.6442554405045102,1.11247446076
402.0152283,1.450864315,0.06971095997404339,0.24014399729913888,0.504729368381036,0.5882555061401564,0.6045008095170743,0.6185663591227767,0.6328051554508519,0.6457433853774807,1.11651956039
401.010437,1.448734045,0.0703077283312535,0.23984376014062736,0.5039107421339554,0.5872555634934136,0.6040984849229597,0.6177446632967467,0.6323257443662815,0.6451620804145161,1.12049589423
400.0055542,1.442689419,0.06780922347311706,0.2369733553163981,0.500806008777635,0.584402225129109,0.6012682744426595,0.6152371812189861,0.629530457358768,0.6422264045107372,1.12344054729
399.0004883,1.449077725,0.07271627054529192,0.2420359263832558,0.506323029174716,0.5896004746819234,0.6055749232473975,0.6197435830714242,0.6339244052583016,0.6468539091750974,1.127401514
397.9952698,1.4438591,0.06850892824878839,0.23940251513031824,0.5035200391992036,0.5860744973564359,0.6026582630438286,0.6168223088474822,0.6306878159117877,0.6436226673970935,1.13077231454
396.9898376,1.4457618,0.07182938014274591,0.24064084142336775,0.505432046604834,0.5880862751468645,0.6046323952526914,0.6186029816625086,0.6327711201517235,0.6455347134752987,1.13253551558
395.984314,1.440450191,0.07073337345968672,0.2406358217620166,0.5025291313598892,0.5857939897537039,0.6024404980338544,0.6160029102501333,0.630400493514715,0.6423035098516441,1.13463725621
395.0172729,1.449222326,0.07691465466695685,0.24638875464730361,0.5098996640104819,0.5925437764676642,0.6084760620154691,0.6225347775877107,0.6371682921261714,0.6490819650571024,1.13615419748
394.0113831,1.4456743,0.07608776570360369,0.24416168332889246,0.5081499381947401,0.5904409548852741,0.6067052933310786,0.6208565782862544,0.6346838606520437,0.6473533014786857,1.13749453302
393.0053406,1.440478444,0.07255472282743153,0.24169398956541374,0.504993118774886,0.5884053932669666,0.6043127362347666,0.6181068519120747,0.6319867993935699,0.6443682422514757,1.13784666353
391.9991455,1.444951177,0.07685542603147978,0.24617693582102274,0.5093116604652361,0.5919236101662075,0.6078656255913375,0.6221586701491174,0.6356964293438666,0.6483026449802926,1.1385640909
390.9927673,1.443022609,0.07814286519904917,0.24580619473661242,0.5083869315716971,0.5914829449206304,0.607759445858842,0.621672270405565,0.6350522079882813,0.647556143603568,1.13768415068
389.9862671,1.437106133,0.07312261112760006,0.24115104475214455,0.5059573854206973,0.58765093848979,0.6043783749952791,0.6182623766193174,0.6323153970233223,0.643854583784008,1.13749005413
389.0183411,1.44085288,0.07544945185913689,0.24504795574757884,0.5087776724664638,0.5912058347392287,0.6069027102184099,0.6203789237916552,0.6343691823637823,0.6468318816132986,1.13685772501
388.0115051,1.440787911,0.07808278602603753,0.2460763158703628,0.5089150497602529,0.5914920566845393,0.607186190751043,0.6210787061068107,0.6344918296171281,0.6471559614830568,1.13544750392
387.0045166,1.438103676,0.07689565846498,0.2460730730745541,0.5073078753308381,0.5904624226987992,0.6062754008267843,0.6200292454627956,0.633991298836985,0.6461304202476564,1.1339006392
385.9973755,1.434612632,0.07263503352235787,0.2426082934469529,0.5061543775574872,0.5879669677270447,0.6045792668434252,0.6181731468755748,0.6317779537563031,0.6443228554180052,1.13202137413
384.9901123,1.438581705,0.07826340767969385,0.24620836489954023,0.5083866997305824,0.5905542390353635,0.6071478504234715,0.6207609586930473,0.6348689415709955,0.6468126730036615,1.12983804887
383.982605,1.437777638,0.07944358518956612,0.2457166175226994,0.508259013511987,0.5907148983852312,0.6064847096280552,0.6209222357676618,0.6342738137212537,0.6467521310553151,1.1267390684
383.0137634,1.43544364,0.07650900980232729,0.24343526014412487,0.5066092901164925,0.588940114489985,0.6045418529734176,0.6186507625680426,0.6326135301864707,0.6449416322274502,1.12414816751
382.006012,1.434286237,0.0746208644118421,0.24230488993088756,0.5058288498953531,0.5881855821733243,0.6039780193987957,0.6177908226748202,0.631166455164315,0.6436904876924535,1.12133992642
380.9980774,1.43892777,0.07930049407142375,0.24534865736565792,0.5086387899220511,0.5902002940267447,0.6065379544437152,0.6207588160251094,0.6341009536598513,0.646320366202438,1.11821326202
379.9899902,1.435775757,0.07905786350270315,0.24520185834435712,0.506142099306468,0.588413887824354,0.6034519084917765,0.6182242675498568,0.631788127688068,0.6437823620054911,1.1153152122
378.981781,1.441165805,0.07889129677127349,0.24825412014218023,0.5081125245190672,0.5913788501387124,0.6070252226683583,0.6203641169890659,0.6347104250834005,0.646460310979485,1.11145552165
378.0121765,1.438970089,0.07967911153502708,0.24616087407070653,0.5067031528606157,0.5887870225273807,0.604632163541133,0.6190330865744625,0.6323613436050666,0.6446887119683526,1.10731914605
377.0036316,1.432126641,0.07245340780687488,0.2388256699508746,0.5011394900345556,0.5822908315146254,0.5987322391785654,0.6131849972599723,0.6263493707362381,0.6391060140734061,1.10389266873
375.9949646,1.438366413,0.07384679493060332,0.24195638849204495,0.5032070601074436,0.585015750630423,0.6012942206958221,0.6155488666904444,0.6286470033092397,0.640859446626299,1.10113890745
374.9861145,1.436279655,0.07197115950269553,0.23909563691255115,0.5002171556017495,0.5819543002417668,0.5975403241211624,0.6117237525286509,0.6251229761957103,0.6380184253799229,1.09823286517
374.0159607,1.439700246,0.07038039390509758,0.2388259789428044,0.49900276828032547,0.5814713560903522,0.5969321651035878,0.6109803205365409,0.6248909443092965,0.6370482321134289,1.09587903461
373.0068054,1.441582918,0.06687229322026143,0.23557031559571626,0.49652403158576536,0.5789827736302988,0.5947175648808444,0.6087694656587453,0.6228109414246463,0.6343342011736351,1.0942176889
371.9975281,1.439912677,0.0656982936056408,0.23006418369853004,0.49094314877548834,0.5735296153225229,0.58873574748669,0.6038656232928081,0.6163925516000327,0.629158712536422,1.09292573275
370.9880676,1.443000078,0.0661125870053974,0.22972278648294694,0.4895683335566426,0.5708147735542206,0.5859782793423801,0.6009653337667072,0.6146617447706745,0.6266036228995432,1.09128975432
370.0173035,1.441923022,0.06220725873294741,0.22350953594711848,0.4829041471296456,0.5641350268895952,0.5796107010705625,0.5949588823958086,0.6082239334753166,0.6212160447928032,1.08902059726
369.0075684,1.438825727,0.05452208724400619,0.21562505494669176,0.4772533404173146,0.5592310304163621,0.5746261238421608,0.5896980834187764,0.6027376860185439,0.615541608295111,1.0889167728
367.9976807,1.437419057,0.04596562329104922,0.2097438573736409,0.4708025170636878,0.5523200434547115,0.5681629450219216,0.5827712660296988,0.5958123744630935,0.6094257722911446,1.08766520351
366.9876404,1.434975386,0.04112622277914932,0.2055217657327956,0.4646301938369216,0.5481082611320326,0.5632075185585856,0.5774988834828751,0.5907708845487905,0.6020044280877557,1.08532376709
366.0163269,1.440415859,0.04302819053818667,0.20439378907339636,0.4642994146723219,0.547210868437115,0.5621085774238657,0.5770977554713451,0.590720651529941,0.6023310365738623,1.08366898517
365.0059814,1.439424872,0.03337973614947702,0.2033480541465397,0.4616012915051047,0.5433659657066177,0.5584271142580447,0.5731809979955123,0.5865902218592517,0.5988097309861082,1.08058485056
363.9955139,1.438275814,0.03234782359117238,0.19716499736929102,0.45831987520295014,0.5394897885231243,0.5566737977876545,0.5698017032849316,0.5839349569739349,0.5954976576965918,1.07643756742
362.9848633,1.445244431,0.0360539978197746,0.2015335777439435,0.45946572779044076,0.5415204076956742,0.5577976035742261,0.571430499829502,0.5856444887696389,0.5975686251908101,1.0730423262
362.01297,1.44143784,0.031436995059116866,0.19689302228396144,0.45568789217937716,0.5377666652283104,0.5532346172669366,0.567938268374224,0.5813717012050532,0.593548004838952,1.06979648957
361.0020752,1.436661482,0.02797098011157814,0.19134835643721648,0.45170043883989114,0.5326453669738851,0.5482329352947046,0.5631825372412276,0.5767982516666361,0.5894024402641798,1.06574694965
359.9909668,1.435581446,0.030323150407981326,0.18975064143621515,0.4480780503965861,0.5301907623547123,0.5459267119687148,0.5607531840644332,0.5739722496952875,0.5866781391322418,1.06192822521
359.0186768,1.434278488,0.024181252392240452,0.1888144062532562,0.4459453436588767,0.5272722485234551,0.5431057290109353,0.5579756382463916,0.571093659435157,0.5833578026082269,1.0588709637
358.0073547,1.43722713,0.02378695925628765,0.18775152842821974,0.44681157720596276,0.5296975477520409,0.5443310816591781,0.5583811290685036,0.5720983512943395,0.5849617728496296,1.05388769868
356.9958191,1.432257175,0.020328356876156382,0.18300703248795006,0.4421219470258103,0.5239997122736512,0.5390672702375535,0.5532516446008389,0.5678267217693199,0.580758368548388,1.05043064159
355.9841614,1.430394769,0.02117269902518307,0.1829586146833269,0.4402719879851572,0.5212659905154308,0.5375289390157764,0.5520986106392739,0.5658289605524341,0.5775730162177716,1.04633403513
355.0112915,1.429590106,0.018599596907804418,0.1811846026201237,0.43847986724585336,0.5201618757416203,0.5354079700199326,0.5504855667883116,0.5634652068157957,0.5760093556254625,1.04278994932
353.9993591,1.434900045,0.02510652127670776,0.184532390907037,0.44191163403315653,0.5222484034086887,0.5387164524604663,0.5532219143301539,0.5664778147140654,0.5790232375810227,1.03940403266
352.9872742,1.436499834,0.02111099845426686,0.1842747797358639,0.44189800463880974,0.5230428209477922,0.5378611461506279,0.5528883944006585,0.5671054335510681,0.5791600358874179,1.03427978027
352.0140076,1.436792135,0.02081933209706329,0.18399392485729638,0.4401366953828327,0.5229092660202095,0.538164974482013,0.5524239449385334,0.5660434818597048,0.5789530819026322,1.03171299182
351.0016479,1.430715799,0.01705192175711255,0.17660497492734203,0.4360095090909559,0.516853778925606,0.5335814470778754,0.5472065439104388,0.5610819546519324,0.573715371618804,1.0283374615
349.9891663,1.434242964,0.02221766179610597,0.18048350770465896,0.437647572867073,0.519136990644429,0.5344103441648819,0.5491284357541374,0.5631061651245669,0.5753074498814892,1.02522419504
